ID,Covey_Num,Band_Num,Sex,Age,BirdX,BirdY,DateTime,HuntDay,Treatment_Sp,Treatment,Treatment_Year,Step_Length,HW_Dist,SS_Dist
29,8,16-000353,M,J,400680,3651104,2/9/17 6:46,Rabbit,2E,2,0,94.72592042,14.14213562,0
29,8,16-000353,M,J,400662,3651011,2/9/17 7:15,Rabbit,2E,2,0,101.4347081,10,9.238825798
29,8,16-000353,M,J,400645,3651111,2/9/17 7:50,Rabbit,2E,2,0,45.45327271,0,0
29,8,16-000353,M,J,400680,3651140,2/9/17 8:20,Rabbit,2E,2,0,56.08029957,28.28427124,9.238825798
29,8,16-000353,M,J,400659,3651088,2/9/17 8:47,Rabbit,2E,2,0,25.8069758,0,9.238825798
29,8,16-000353,M,J,400644,3651067,2/9/17 9:16,Rabbit,2E,2,0,22.47220505,0,13.06567287
29,8,16-000353,M,J,400656,3651086,2/9/17 9:46,Rabbit,2E,2,0,17.80449381,0,9.238825798
29,8,16-000353,M,J,400645,3651072,2/9/17 10:13,Rabbit,2E,2,0,26.17250466,0,9.238825798
29,8,16-000353,M,J,400664,3651054,2/9/17 10:45,Rabbit,2E,2,0,31.82766093,0,0
29,8,16-000353,M,J,400642,3651077,2/9/17 11:16,Rabbit,2E,2,0,15.5241747,0,13.06567287
29,8,16-000353,M,J,400657,3651081,2/9/17 11:46,Rabbit,2E,2,0,25.70992026,0,9.238825798
29,8,16-000353,M,J,400651,3651106,2/9/17 12:16,Rabbit,2E,2,0,44.72135955,0,0
29,8,16-000353,M,J,400659,3651150,2/9/17 12:50,Rabbit,2E,2,0,40.22437072,10,9.238825798
29,8,16-000353,M,J,400682,3651117,2/9/17 13:17,Rabbit,2E,2,0,55.90169944,14.14213562,0
29,8,16-000353,M,J,400641,3651079,2/9/17 13:47,Rabbit,2E,2,0,20.02498439,0,13.06567287
29,8,16-000353,M,J,400661,3651080,2/9/17 14:18,Rabbit,2E,2,0,75.00666637,0,0
29,8,16-000353,M,J,400660,3651155,2/9/17 14:48,Rabbit,2E,2,0,36.05551275,0,0
29,8,16-000353,M,J,400694,3651167,2/9/17 15:20,Rabbit,2E,2,0,79.15806971,10,18.4776516
29,8,16-000353,M,J,400615,3651162,2/9/17 15:50,Rabbit,2E,2,0,70.34912935,0,13.06567287
29,8,16-000353,M,J,400545,3651169,2/9/17 16:16,Rabbit,2E,2,0,35.51056181,0,0
29,8,16-000353,M,J,400539,3651134,2/9/17 16:47,Rabbit,2E,2,0,25.63201124,0,0
29,8,16-000353,M,J,400530,3651110,2/9/17 17:17,Rabbit,2E,2,0,38.89730068,0,9.238825798
29,8,16-000353,M,J,400567,3651098,2/9/17 17:48,Rabbit,2E,2,0,47.50789408,0,13.06567287
29,8,16-000353,M,J,400536,3651062,2/9/17 18:14,Rabbit,2E,2,0,98.97979592,0,9.238825798
29,8,16-000353,M,J,400567,3651156,2/9/17 18:37,Rabbit,2E,2,0,NA,0,13.06567287
30,44,16-000102,M,J,399045,3647515,2/10/17 6:47,Rabbit,2W,2,0,64.13267498,429.5346375,0
30,44,16-000102,M,J,398982,3647527,2/10/17 7:32,Rabbit,2W,2,0,18.24828759,403.1128845,0
30,44,16-000102,M,J,399000,3647524,2/10/17 7:56,Rabbit,2W,2,0,127.1927671,425.4409485,9.238825798
30,44,16-000102,M,J,398873,3647517,2/10/17 8:16,Rabbit,2W,2,0,28.7923601,308.8688965,9.238825798
30,44,16-000102,M,J,398900,3647527,2/10/17 8:44,Rabbit,2W,2,0,41.34005322,331.0588989,0
30,44,16-000102,M,J,398865,3647549,2/10/17 9:12,Rabbit,2W,2,0,64.66065264,286.3564148,9.238825798
30,44,16-000102,M,J,398920,3647515,2/10/17 9:46,Rabbit,2W,2,0,108.7795937,353.4119263,9.238825798
30,44,16-000102,M,J,398812,3647502,2/10/17 10:17,Rabbit,2W,2,0,127.7380131,270.1851196,0
30,44,16-000102,M,J,398938,3647523,2/10/17 10:54,Rabbit,2W,2,0,74.43117626,371.2142334,9.238825798
30,44,16-000102,M,J,398864,3647515,2/10/17 11:16,Rabbit,2W,2,0,55.31726674,300.166626,0
30,44,16-000102,M,J,398900,3647557,2/10/17 11:57,Rabbit,2W,2,0,73.1641989,317.8049622,20.65864182
30,44,16-000102,M,J,398828,3647570,2/10/17 12:16,Rabbit,2W,2,0,70.26378868,250.5992889,29.21573257
30,44,16-000102,M,J,398857,3647506,2/10/17 12:47,Rabbit,2W,2,0,40.19950248,296.8164368,13.06567287
30,44,16-000102,M,J,398897,3647510,2/10/17 13:17,Rabbit,2W,2,0,65.19202405,331.2098999,18.4776516
30,44,16-000102,M,J,398854,3647559,2/10/17 13:48,Rabbit,2W,2,0,57.80138407,272.9468689,20.65864182
30,44,16-000102,M,J,398883,3647509,2/10/17 14:20,Rabbit,2W,2,0,70.03570518,322.4902954,18.4776516
30,44,16-000102,M,J,398814,3647521,2/10/17 14:47,Rabbit,2W,2,0,76.1642961,258.0697632,9.238825798
30,44,16-000102,M,J,398890,3647516,2/10/17 15:18,Rabbit,2W,2,0,81.49846624,326.4965515,13.06567287
30,44,16-000102,M,J,398809,3647525,2/10/17 15:47,Rabbit,2W,2,0,107.4662738,252.3885956,18.4776516
30,44,16-000102,M,J,398916,3647515,2/10/17 16:19,Rabbit,2W,2,0,60.16643583,344.3835144,9.238825798
30,44,16-000102,M,J,398858,3647499,2/10/17 16:59,Rabbit,2W,2,0,45.70557953,310.6445007,18.4776516
30,44,16-000102,M,J,398903,3647507,2/10/17 17:16,Rabbit,2W,2,0,47.12748667,340,18.4776516
30,44,16-000102,M,J,398858,3647493,2/10/17 17:46,Rabbit,2W,2,0,89.9888882,316.2277527,18.4776516
30,44,16-000102,M,J,398945,3647516,2/10/17 18:35,Rabbit,2W,2,0,NA,371.2142334,9.238825798
31,33,16-000205,M,J,398156,3648053,2/8/17 6:45,Quail,1W,1,0,50.93132631,20,38.09265518
31,33,16-000205,M,J,398119,3648088,2/8/17 7:15,Quail,1W,1,0,48,60,13.06567287
31,33,16-000205,M,J,398071,3648088,2/8/17 7:46,Quail,1W,1,0,47.92702787,60,18.4776516
31,33,16-000205,M,J,398090,3648044,2/8/17 8:16,Quail,1W,1,0,17.11724277,10,26.13134575
31,33,16-000205,M,J,398107,3648042,2/8/17 8:45,Quail,1W,1,0,21.47091055,10,33.31106186
31,33,16-000205,M,J,398117,3648023,2/8/17 9:13,Quail,1W,1,0,132.3064624,0,53.87114716
31,33,16-000205,M,J,397985,3648032,2/8/17 9:47,Quail,1W,1,0,12,41.23105621,26.13134575
31,33,16-000205,M,J,397973,3648032,2/8/17 10:16,Quail,1W,1,0,22.36067977,44.72135925,29.21573257
31,33,16-000205,M,J,397995,3648036,2/8/17 10:50,Quail,1W,1,0,26.07680962,50,20.65864182
31,33,16-000205,M,J,397981,3648014,2/8/17 11:15,Quail,1W,1,0,5.385164807,22.36067963,46.19412994
31,33,16-000205,M,J,397979,3648009,2/8/17 11:42,Quail,1W,1,0,11.40175425,22.36067963,53.87114716
31,33,16-000205,M,J,397990,3648006,2/8/17 12:18,Quail,1W,1,0,9.486832981,20,49.75259781
31,33,16-000205,M,J,397987,3648015,2/8/17 12:43,Quail,1W,1,0,9.433981132,31.62277603,41.31728363
31,33,16-000205,M,J,397982,3648007,2/8/17 13:14,Quail,1W,1,0,8.062257748,22.36067963,49.75259781
31,33,16-000205,M,J,397981,3647999,2/8/17 13:45,Quail,1W,1,0,8.062257748,14.14213562,61.97592926
31,33,16-000205,M,J,397974,3648003,2/8/17 14:17,Quail,1W,1,0,33.24154028,22.36067963,61.97592926
31,33,16-000205,M,J,398006,3647994,2/8/17 14:44,Quail,1W,1,0,45.89117562,0,64.67178345
31,33,16-000205,M,J,397961,3648003,2/8/17 15:13,Quail,1W,1,0,47.80167361,28.28427124,59.15734863
31,33,16-000205,M,J,398007,3647990,2/8/17 15:44,Quail,1W,1,0,8.246211251,0,64.67178345
31,33,16-000205,M,J,398015,3647988,2/8/17 16:14,Quail,1W,1,0,3.605551275,0,64.67178345
31,33,16-000205,M,J,398018,3647986,2/8/17 16:47,Quail,1W,1,0,37.65634077,0,64.67178345
31,33,16-000205,M,J,397981,3647979,2/8/17 17:15,Quail,1W,1,0,57.20139858,0,74.48579407
31,33,16-000205,M,J,398027,3648013,2/8/17 17:42,Quail,1W,1,0,68.9637586,10,36.95530319
31,33,16-000205,M,J,398087,3648047,2/8/17 18:13,Quail,1W,1,0,21.84032967,20,26.13134575
31,33,16-000205,M,J,398081,3648026,2/8/17 18:46,Quail,1W,1,0,NA,0,38.09265518
32,45,16-000032,F,A,400579,3646336,2/16/17 6:40,Rabbit,3W,3,0,20.02498439,167.6305389,0
32,45,16-000032,F,A,400559,3646337,2/16/17 7:13,Rabbit,3W,3,0,21.54065923,174.6424866,0
32,45,16-000032,F,A,400551,3646317,2/16/17 7:43,Rabbit,3W,3,0,26.2488095,156.524765,9.238825798
32,45,16-000032,F,A,400576,3646325,2/16/17 8:11,Rabbit,3W,3,0,20.02498439,161.5549469,0
32,45,16-000032,F,A,400577,3646345,2/16/17 8:39,Rabbit,3W,3,0,1.414213562,180.2775574,0
32,45,16-000032,F,A,400578,3646346,2/16/17 9:13,Rabbit,3W,3,0,17.49285568,177.2004547,0
32,45,16-000032,F,A,400563,3646337,2/16/17 9:38,Rabbit,3W,3,0,77.1621669,174.6424866,0
32,45,16-000032,F,A,400588,3646410,2/16/17 10:12,Rabbit,3W,3,0,61.29437168,205.1828461,0
32,45,16-000032,F,A,400617,3646356,2/16/17 10:39,Rabbit,3W,3,0,47.01063709,181.1076965,18.4776516
32,45,16-000032,F,A,400616,3646403,2/16/17 11:10,Rabbit,3W,3,0,20.61552813,220.9072266,9.238825798
32,45,16-000032,F,A,400596,3646398,2/16/17 11:39,Rabbit,3W,3,0,54.64430437,212.1320343,9.238825798
32,45,16-000032,F,A,400565,3646443,2/16/17 12:10,Rabbit,3W,3,0,57.5847202,162.788208,0
32,45,16-000032,F,A,400585,3646389,2/16/17 12:40,Rabbit,3W,3,0,37.10795063,210.9502258,0
32,45,16-000032,F,A,400549,3646380,2/16/17 13:10,Rabbit,3W,3,0,12.04159458,192.0937347,0
32,45,16-000032,F,A,400548,3646368,2/16/17 13:40,Rabbit,3W,3,0,21.54065923,198.494339,9.238825798
32,45,16-000032,F,A,400556,3646348,2/16/17 14:11,Rabbit,3W,3,0,16.55294536,183.8477631,0
32,45,16-000032,F,A,400541,3646355,2/16/17 14:42,Rabbit,3W,3,0,29.15475947,189.7366638,0
32,45,16-000032,F,A,400568,3646344,2/16/17 15:09,Rabbit,3W,3,0,8.062257748,170.8800812,0
32,45,16-000032,F,A,400572,3646337,2/16/17 15:44,Rabbit,3W,3,0,96.38464608,170.8800812,0
32,45,16-000032,F,A,400655,3646386,2/16/17 16:11,Rabbit,3W,3,0,1,205.9125977,9.238825798
32,45,16-000032,F,A,400656,3646386,2/16/17 16:41,Rabbit,3W,3,0,51.97114584,205.9125977,9.238825798
32,45,16-000032,F,A,400646,3646335,2/16/17 17:14,Rabbit,3W,3,0,33.60059523,160,9.238825798
32,45,16-000032,F,A,400619,3646355,2/16/17 17:39,Rabbit,3W,3,0,2.236067977,180.2775574,18.4776516
32,45,16-000032,F,A,400618,3646353,2/16/17 18:06,Rabbit,3W,3,0,29.06888371,170.293869,18.4776516
32,45,16-000032,F,A,400605,3646327,2/16/17 18:49,Rabbit,3W,3,0,NA,152.9705811,0
33,3,16-000043,M,A,400912,3649780,2/16/17 6:42,Rabbit,2E,2,0,79.64923101,60.82762527,0
33,3,16-000043,M,A,400950,3649710,2/16/17 7:07,Rabbit,2E,2,0,24.8394847,28.28427124,0
33,3,16-000043,M,A,400966,3649691,2/16/17 7:39,Rabbit,2E,2,0,13.92838828,10,9.238825798
33,3,16-000043,M,A,400953,3649686,2/16/17 8:09,Rabbit,2E,2,0,14.31782106,10,0
33,3,16-000043,M,A,400967,3649689,2/16/17 8:38,Rabbit,2E,2,0,6.32455532,10,9.238825798
33,3,16-000043,M,A,400969,3649695,2/16/17 9:08,Rabbit,2E,2,0,9.219544457,10,0
33,3,16-000043,M,A,400963,3649702,2/16/17 9:39,Rabbit,2E,2,0,25.49509757,14.14213562,0
33,3,16-000043,M,A,400980,3649683,2/16/17 10:09,Rabbit,2E,2,0,15,0,20.65864182
33,3,16-000043,M,A,400989,3649671,2/16/17 10:43,Rabbit,2E,2,0,4.242640687,0,33.31106186
33,3,16-000043,M,A,400992,3649668,2/16/17 11:14,Rabbit,2E,2,0,17.2626765,0,33.31106186
33,3,16-000043,M,A,400975,3649665,2/16/17 11:40,Rabbit,2E,2,0,49.81967483,0,29.21573257
33,3,16-000043,M,A,400966,3649714,2/16/17 12:11,Rabbit,2E,2,0,53.66563146,22.36067963,0
33,3,16-000043,M,A,400990,3649666,2/16/17 12:41,Rabbit,2E,2,0,38.01315562,0,39.19701767
33,3,16-000043,M,A,400952,3649665,2/16/17 13:11,Rabbit,2E,2,0,30.52867504,0,27.71647644
33,3,16-000043,M,A,400978,3649681,2/16/17 13:40,Rabbit,2E,2,0,17.69180601,0,20.65864182
33,3,16-000043,M,A,400965,3649669,2/16/17 14:09,Rabbit,2E,2,0,49.09175083,0,18.4776516
33,3,16-000043,M,A,400992,3649628,2/16/17 14:38,Rabbit,2E,2,0,32.64965543,0,46.19412994
33,3,16-000043,M,A,400971,3649603,2/16/17 15:13,Rabbit,2E,2,0,45.31004304,0,20.65864182
33,3,16-000043,M,A,400988,3649645,2/16/17 15:39,Rabbit,2E,2,0,70.34912935,0,53.87114716
33,3,16-000043,M,A,400995,3649575,2/16/17 16:20,Rabbit,2E,2,0,23.76972865,0,9.238825798
33,3,16-000043,M,A,400972,3649581,2/16/17 16:41,Rabbit,2E,2,0,39.56008089,0,0
33,3,16-000043,M,A,401009,3649567,2/16/17 17:08,Rabbit,2E,2,0,12,0,0
33,3,16-000043,M,A,401009,3649555,2/16/17 17:44,Rabbit,2E,2,0,36.23534186,0,0
33,3,16-000043,M,A,400977,3649572,2/16/17 18:14,Rabbit,2E,2,0,186.5502613,10,9.238825798
33,3,16-000043,M,A,400928,3649752,2/16/17 18:42,Rabbit,2E,2,0,NA,44.72135925,9.238825798
34,36,16-000105,F,J,399001,3646438,2/21/17 6:32,Rabbit,3W,3,0,35.4682957,150.332962,20.65864182
34,36,16-000105,F,J,399024,3646465,2/21/17 7:02,Rabbit,3W,3,0,30.41381265,180,20.65864182
34,36,16-000105,F,J,399046,3646486,2/21/17 7:33,Rabbit,3W,3,0,6.708203932,199.2485809,18.4776516
34,36,16-000105,F,J,399043,3646480,2/21/17 8:03,Rabbit,3W,3,0,1,189.7366638,9.238825798
34,36,16-000105,F,J,399044,3646480,2/21/17 8:33,Rabbit,3W,3,0,2.236067977,189.7366638,9.238825798
34,36,16-000105,F,J,399045,3646478,2/21/17 9:04,Rabbit,3W,3,0,16.2788206,189.7366638,20.65864182
34,36,16-000105,F,J,399033,3646489,2/21/17 9:33,Rabbit,3W,3,0,9.219544457,200,0
34,36,16-000105,F,J,399035,3646480,2/21/17 10:05,Rabbit,3W,3,0,22.13594362,190,9.238825798
34,36,16-000105,F,J,399028,3646501,2/21/17 10:34,Rabbit,3W,3,0,22.8035085,210,9.238825798
34,36,16-000105,F,J,399046,3646487,2/21/17 11:02,Rabbit,3W,3,0,44.10215414,199.2485809,18.4776516
34,36,16-000105,F,J,399009,3646463,2/21/17 11:33,Rabbit,3W,3,0,51.0881591,170,13.06567287
34,36,16-000105,F,J,399048,3646496,2/21/17 12:05,Rabbit,3W,3,0,56.35601121,206.1552887,18.4776516
34,36,16-000105,F,J,398998,3646470,2/21/17 12:33,Rabbit,3W,3,0,54.70831747,180.2775574,0
34,36,16-000105,F,J,399045,3646498,2/21/17 13:08,Rabbit,3W,3,0,40.49691346,208.8061371,20.65864182
34,36,16-000105,F,J,399023,3646464,2/21/17 13:36,Rabbit,3W,3,0,103.6001931,170,20.65864182
34,36,16-000105,F,J,399085,3646547,2/21/17 14:05,Rabbit,3W,3,0,59.36328832,161.2451477,29.21573257
34,36,16-000105,F,J,399053,3646497,2/21/17 14:37,Rabbit,3W,3,0,39.69886648,206.1552887,18.4776516
34,36,16-000105,F,J,399083,3646523,2/21/17 15:05,Rabbit,3W,3,0,27.31300057,191.0497284,33.31106186
34,36,16-000105,F,J,399058,3646512,2/21/17 15:37,Rabbit,3W,3,0,41.43669871,203.9607849,20.65864182
34,36,16-000105,F,J,399099,3646518,2/21/17 16:03,Rabbit,3W,3,0,66.37017402,190,41.31728363
34,36,16-000105,F,J,399092,3646452,2/21/17 16:36,Rabbit,3W,3,0,43.68065934,150.332962,9.238825798
34,36,16-000105,F,J,399080,3646410,2/21/17 17:08,Rabbit,3W,3,0,22.8035085,111.8033981,13.06567287
34,36,16-000105,F,J,399062,3646396,2/21/17 17:34,Rabbit,3W,3,0,80.5294977,107.7032928,9.238825798
34,36,16-000105,F,J,399133,3646434,2/21/17 18:05,Rabbit,3W,3,0,48.16637832,130,13.06567287
34,36,16-000105,F,J,399085,3646430,2/21/17 18:40,Rabbit,3W,3,0,NA,131.5294647,9.238825798
35,27,16-000302,M,J,401418,3646878,2/21/17 6:43,Rabbit,3E,3,0,47.38143096,63.24555206,9.238825798
35,27,16-000302,M,J,401371,3646884,2/21/17 7:10,Rabbit,3E,3,0,60.90155991,22.36067963,20.65864182
35,27,16-000302,M,J,401424,3646854,2/21/17 7:44,Rabbit,3E,3,0,73.55270219,44.72135925,20.65864182
35,27,16-000302,M,J,401373,3646907,2/21/17 8:14,Rabbit,3E,3,0,80.7093551,44.72135925,20.65864182
35,27,16-000302,M,J,401440,3646862,2/21/17 8:46,Rabbit,3E,3,0,35.4682957,67.08203888,29.21573257
35,27,16-000302,M,J,401463,3646835,2/21/17 9:11,Rabbit,3E,3,0,59.03388857,70.7106781,0
35,27,16-000302,M,J,401410,3646861,2/21/17 9:37,Rabbit,3E,3,0,20.51828453,42.42640686,20.65864182
35,27,16-000302,M,J,401425,3646847,2/21/17 10:13,Rabbit,3E,3,0,24.20743687,44.72135925,13.06567287
35,27,16-000302,M,J,401440,3646828,2/21/17 10:40,Rabbit,3E,3,0,34.71310992,50,18.4776516
35,27,16-000302,M,J,401414,3646851,2/21/17 11:11,Rabbit,3E,3,0,111.0720487,36.05551147,18.4776516
35,27,16-000302,M,J,401338,3646932,2/21/17 11:44,Rabbit,3E,3,0,80.21221852,36.05551147,36.95530319
35,27,16-000302,M,J,401403,3646885,2/21/17 12:18,Rabbit,3E,3,0,14.14213562,50,0
35,27,16-000302,M,J,401401,3646899,2/21/17 12:43,Rabbit,3E,3,0,72.6704892,56.56854248,18.4776516
35,27,16-000302,M,J,401341,3646940,2/21/17 13:14,Rabbit,3E,3,0,59.81638571,42.42640686,36.95530319
35,27,16-000302,M,J,401388,3646903,2/21/17 13:44,Rabbit,3E,3,0,44.82186966,50,26.13134575
35,27,16-000302,M,J,401360,3646938,2/21/17 14:14,Rabbit,3E,3,0,85.60373824,58.30952072,18.4776516
35,27,16-000302,M,J,401428,3646886,2/21/17 14:44,Rabbit,3E,3,0,68.68041933,76.1577301,20.65864182
35,27,16-000302,M,J,401382,3646937,2/21/17 15:17,Rabbit,3E,3,0,83.76156637,76.1577301,0
35,27,16-000302,M,J,401428,3646867,2/21/17 15:41,Rabbit,3E,3,0,49.65883607,64.03124237,33.31106186
35,27,16-000302,M,J,401407,3646912,2/21/17 16:15,Rabbit,3E,3,0,58.13776741,64.03124237,18.4776516
35,27,16-000302,M,J,401445,3646868,2/21/17 16:42,Rabbit,3E,3,0,53.00943312,72.11102295,27.71647644
35,27,16-000302,M,J,401402,3646899,2/21/17 17:20,Rabbit,3E,3,0,61.58733636,56.56854248,18.4776516
35,27,16-000302,M,J,401454,3646932,2/21/17 17:49,Rabbit,3E,3,0,40.22437072,114.01754,39.19701767
35,27,16-000302,M,J,401421,3646955,2/21/17 18:17,Rabbit,3E,3,0,61.07372594,114.01754,33.31106186
35,27,16-000302,M,J,401374,3646916,2/21/17 18:41,Rabbit,3E,3,0,NA,53.85164642,18.4776516
36,27,17-000252,M,J,398912.4505,3647709.107,11/18/17 6:35,Rabbit,2W,2,1,17.07418455,300,18.4776516
36,27,17-000252,M,J,398913.3206,3647726.159,11/18/17 7:05,Rabbit,2W,2,1,40.66111752,300,9.238825798
36,27,17-000252,M,J,398900.1764,3647687.681,11/18/17 7:35,Rabbit,2W,2,1,26.90777349,290,20.65864182
36,27,17-000252,M,J,398911.6859,3647712.003,11/18/17 8:05,Rabbit,2W,2,1,54.02762754,300,18.4776516
36,27,17-000252,M,J,398919.8384,3647658.594,11/18/17 8:35,Rabbit,2W,2,1,58.98899347,311.4482422,20.65864182
36,27,17-000252,M,J,398862,3647647,11/18/17 9:05,Rabbit,2W,2,1,129.5782076,253.1797791,33.31106186
36,27,17-000252,M,J,398955.2943,3647557.074,11/18/17 9:35,Rabbit,2W,2,1,12.28918629,364.0054932,9.238825798
36,27,17-000252,M,J,398964.9406,3647549.46,11/18/17 10:05,Rabbit,2W,2,1,69.42785356,376.9615479,0
36,27,17-000252,M,J,398896,3647541.249,11/18/17 10:35,Rabbit,2W,2,1,85.63826059,317.6476135,13.06567287
36,27,17-000252,M,J,398973.2606,3647578.191,11/18/17 11:05,Rabbit,2W,2,1,49.90171278,376.430603,0
36,27,17-000252,M,J,398970.6238,3647528.359,11/18/17 11:35,Rabbit,2W,2,1,5.130727556,393.9543152,0
36,27,17-000252,M,J,398965.5563,3647527.556,11/18/17 12:05,Rabbit,2W,2,1,21.98493127,384.837616,0
36,27,17-000252,M,J,398965.2649,3647549.539,11/18/17 12:35,Rabbit,2W,2,1,12.12572373,376.9615479,0
36,27,17-000252,M,J,398974.1347,3647541.271,11/18/17 13:05,Rabbit,2W,2,1,70.82817332,390,0
36,27,17-000252,M,J,398914.0202,3647578.726,11/18/17 13:35,Rabbit,2W,2,1,44.45796354,319.5309143,46.19412994
36,27,17-000252,M,J,398929.3755,3647537.004,11/18/17 14:05,Rabbit,2W,2,1,21.21505362,353.4119263,20.65864182
36,27,17-000252,M,J,398921.1582,3647556.563,11/18/17 14:35,Rabbit,2W,2,1,34.07857659,336.1547241,33.31106186
36,27,17-000252,M,J,398892.2094,3647574.544,11/18/17 15:05,Rabbit,2W,2,1,43.90026177,304.6309204,29.21573257
36,27,17-000252,M,J,398928.8629,3647550.383,11/18/17 15:35,Rabbit,2W,2,1,37.32660364,349.2849731,26.13134575
36,27,17-000252,M,J,398941.8215,3647585.388,11/18/17 16:05,Rabbit,2W,2,1,4.755472689,344.8187866,33.31106186
36,27,17-000252,M,J,398942.9808,3647590,11/18/17 16:35,Rabbit,2W,2,1,53.60037313,344.8187866,20.65864182
36,27,17-000252,M,J,398899.9808,3647558,11/18/17 17:05,Rabbit,2W,2,1,54.60404564,317.8049622,20.65864182
36,27,17-000252,M,J,398845.4148,3647560.038,11/18/17 17:35,Rabbit,2W,2,1,11.15548838,264.0075684,33.31106186
36,27,17-000252,M,J,398840.9798,3647570.274,11/18/17 18:05,Rabbit,2W,2,1,NA,259.4224243,39.19701767
37,38,17-000202,U,J,400616.0841,3648205.488,11/20/17 6:38,Rabbit,2E,2,1,49.06074492,107.7032928,0
37,38,17-000202,U,J,400650.0954,3648170.13,11/20/17 7:08,Rabbit,2E,2,1,14.89374379,134.5362396,29.21573257
37,38,17-000202,U,J,400663.1803,3648177.244,11/20/17 7:38,Rabbit,2E,2,1,7.924938622,148.6606903,47.10895157
37,38,17-000202,U,J,400667.2099,3648170.42,11/20/17 8:08,Rabbit,2E,2,1,12.56894966,141.4213562,47.10895157
37,38,17-000202,U,J,400662.3206,3648158.841,11/20/17 8:38,Rabbit,2E,2,1,11.5616982,134.5362396,53.87114716
37,38,17-000202,U,J,400653,3648152,11/20/17 9:08,Rabbit,2E,2,1,127.6306176,120.415947,46.19412994
37,38,17-000202,U,J,400741.863,3648243.613,11/20/17 9:40,Rabbit,2E,2,1,16.0923478,222.036026,18.4776516
37,38,17-000202,U,J,400744.2254,3648227.695,11/20/17 10:09,Rabbit,2E,2,1,3.266387521,223.6067963,33.31106186
37,38,17-000202,U,J,400740.9592,3648227.66,11/20/17 10:39,Rabbit,2E,2,1,16.45684249,223.6067963,26.13134575
37,38,17-000202,U,J,400735,3648243,11/20/17 11:08,Rabbit,2E,2,1,23.03321827,212.1320343,20.65864182
37,38,17-000202,U,J,400753.9817,3648229.953,11/20/17 11:38,Rabbit,2E,2,1,15.66258986,233.4523468,41.31728363
37,38,17-000202,U,J,400749.0927,3648215.073,11/20/17 12:08,Rabbit,2E,2,1,7.829781731,235.3720398,46.19412994
37,38,17-000202,U,J,400741.9391,3648218.256,11/20/17 12:38,Rabbit,2E,2,1,20.46838049,225.6102905,33.31106186
37,38,17-000202,U,J,400758.5317,3648206.271,11/20/17 13:09,Rabbit,2E,2,1,29.46022193,240,59.15734863
37,38,17-000202,U,J,400787.9817,3648207.047,11/20/17 13:38,Rabbit,2E,2,1,37.03657444,241.8677368,74.48579407
37,38,17-000202,U,J,400810.2705,3648177.468,11/20/17 14:08,Rabbit,2E,2,1,54.60556697,215.8703308,108.1376801
37,38,17-000202,U,J,400862.2236,3648160.656,11/20/17 14:40,Rabbit,2E,2,1,26.43842758,211.8961945,110.8659058
37,38,17-000202,U,J,400861.1845,3648134.238,11/20/17 15:10,Rabbit,2E,2,1,23.74220056,183.8477631,138.5823822
37,38,17-000202,U,J,400867.1289,3648157.224,11/20/17 15:39,Rabbit,2E,2,1,37.55096568,211.8961945,120.459549
37,38,17-000202,U,J,400847.4557,3648125.239,11/20/17 16:08,Rabbit,2E,2,1,28.81054142,177.2004547,147.8212128
37,38,17-000202,U,J,400824.8655,3648143.12,11/20/17 16:39,Rabbit,2E,2,1,19.22963089,180.2775574,132.2798615
37,38,17-000202,U,J,400842.6151,3648135.722,11/20/17 17:15,Rabbit,2E,2,1,83.13849208,186.8154144,138.8899994
37,38,17-000202,U,J,400767.7309,3648171.838,11/20/17 17:47,Rabbit,2E,2,1,NA,200,87.15890503
38,45,16-000360,M,J,399972.4101,3649882.185,11/28/17 6:41,Rabbit,2E,2,1,17.38657473,80,0
38,45,16-000360,M,J,399957.3951,3649890.951,11/28/17 7:14,Rabbit,2E,2,1,70.10335146,90,13.06567287
38,45,16-000360,M,J,399905.4705,3649843.852,11/28/17 7:45,Rabbit,2E,2,1,58.68786427,53.85164642,20.65864182
38,45,16-000360,M,J,399926.3397,3649789,11/28/17 8:20,Rabbit,2E,2,1,56.20899774,0,9.238825798
38,45,16-000360,M,J,399884.5079,3649751.456,11/28/17 8:55,Rabbit,2E,2,1,38.78686427,0,9.238825798
38,45,16-000360,M,J,399904.4059,3649718.162,11/28/17 9:30,Rabbit,2E,2,1,24.26417094,0,33.31106186
38,45,16-000360,M,J,399883.7721,3649705.395,11/28/17 9:55,Rabbit,2E,2,1,22.13840235,0,55.43295288
38,45,16-000360,M,J,399866.3395,3649719.041,11/28/17 10:28,Rabbit,2E,2,1,76.24812849,0,49.75259781
38,45,16-000360,M,J,399928.3038,3649763.473,11/28/17 10:58,Rabbit,2E,2,1,56.80627529,0,9.238825798
38,45,16-000360,M,J,399908.6716,3649710.167,11/28/17 11:30,Rabbit,2E,2,1,35.01261322,0,39.19701767
38,45,16-000360,M,J,399920.8725,3649742.985,11/28/17 12:05,Rabbit,2E,2,1,29.61142253,0,13.06567287
38,45,16-000360,M,J,399893.137,3649732.613,11/28/17 12:34,Rabbit,2E,2,1,38.09365494,0,27.71647644
38,45,16-000360,M,J,399895.8629,3649694.617,11/28/17 13:02,Rabbit,2E,2,1,38.04453682,0,52.2626915
